,id,score
0,4084,0.17460589957398237
1,4085,0.2588167745588844
2,4086,0.19835348953312157
3,4087,0.24217819557034062
4,4088,0.3289831872081515
5,4089,0.21119778042995735
6,4090,0.28575600015639263
7,4091,0.17618934007854695
8,4092,0.14132847426807468
9,4093,0.2910057604199335
10,4094,0.37809254636383405
11,4095,0.1595350271990252
12,4096,0.2885742565752036
13,4097,0.12732085770991852
14,4098,0.25614855976494116
15,4099,0.2312815895516099
16,4100,0.2830733781873783
17,4101,0.3680569628348382
18,4102,0.13872144150881985
19,4103,0.3217011905752327
20,4104,0.20004530873087314
21,4105,0.23391953308309038
22,4106,0.32400409073506986
23,4107,0.14692302565114354
24,4108,0.3553685881946524
25,4109,0.20694872107050336
26,4110,0.2927575994437968
27,4111,0.1816897516083089
28,4112,0.395194626245421
29,4113,0.2697685691984084
30,4114,0.3754972342209435
31,4115,0.1999289020027037
32,4116,0.34266178205126147
33,4117,0.26522193069510197
34,4118,0.35472618640859205
35,4119,0.31438693816357394
36,4120,0.3883216200248708
37,4121,0.11843135619746391
38,4122,0.19896457661305858
39,4123,0.43855892308257327
40,4124,0.25501630392232033
41,4125,0.39438439774044504
42,4126,0.26587022151481066
43,4127,0.2937858219435832
44,4128,0.21486912574127695
45,4129,0.15562593249940876
46,4130,0.24441352383456158
47,4131,0.19988705580433808
48,4132,0.6377681580261149
49,4133,0.4085969471281632
50,4134,0.30419441461383717
51,4135,0.15322256354746477
52,4136,0.29041607004944936
53,4137,0.3978465504341348
54,4138,0.18529592651277746
55,4139,0.18351041175110105
56,4140,0.14464244434001022
57,4141,0.42082911251765975
58,4142,0.2667707665960097
59,4143,0.28843718473744345
60,4144,0.3039969942160108
61,4145,0.2694350124015277
62,4146,0.2445237957473874
63,4147,0.23578322010580183
64,4148,0.17680617662322085
65,4149,0.11861377817226575
66,4150,0.3596872162589751
67,4151,0.3414641475605603
68,4152,0.2899623207700295
69,4153,0.17052884193705137
70,4154,0.23478625649632098
71,4155,0.47786130194083065
72,4156,0.18734106285789207
73,4157,0.2046754760958847
74,4158,0.18563797254809558
75,4159,0.4431462276538937
76,4160,0.31805519419549194
77,4161,0.1817203953767057
78,4162,0.4972528250606809
79,4163,0.20810964748209002
80,4164,0.27119733194537604
81,4165,0.22381885083605335
82,4166,0.31419163995533345
83,4167,0.27598938197050665
84,4168,0.21380810134929817
85,4169,0.38823388169901035
86,4170,0.2607549121768681
87,4171,0.2922874243464214
88,4172,0.2145695108401853
89,4173,0.3873311281046587
90,4174,0.2406805087813172
91,4175,0.2157571944045607
92,4176,0.21472970534240063
93,4177,0.27159013366797463
94,4178,0.1748003804205277
95,4179,0.5336682233749259
96,4180,0.22191737787289992
97,4181,0.40889543661036065
98,4182,0.22563837264748615
99,4183,0.2599173239488503
100,4184,0.1832124043707868
101,4185,0.2823149951830055
102,4186,0.36681750115589384
103,4187,0.36938583430149907
104,4188,0.24692602496520977
105,4189,0.5403017954451174
106,4190,0.18452937085628957
107,4191,0.12481923829250786
108,4192,0.510868505525796
109,4193,0.129980483066657
110,4194,0.3956352319184576
111,4195,0.44485014108200344
112,4196,0.3005002734684012
113,4197,0.1595552845340501
114,4198,0.31593370998527326
115,4199,0.2343236918365909
116,4200,0.3786271592513179
117,4201,0.1656655453594375
118,4202,0.32808766611788487
119,4203,0.1609756236341924
120,4204,0.19419726653937294
121,4205,0.3019462892822541
122,4206,0.29477507457296026
123,4207,0.30591302305483287
124,4208,0.3726350142494536
125,4209,0.2165559549603252
126,4210,0.12635453817308098
127,4211,0.45348245891487643
128,4212,0.5377314169409606
129,4213,0.29162825402057796
130,4214,0.39808377005598033
131,4215,0.3125144134974093
132,4216,0.31389557538426527
133,4217,0.1219173332616383
134,4218,0.607469807242299
135,4219,0.15273402417387658
136,4220,0.3487911639876936
137,4221,0.2779555711142964
138,4222,0.19735183434761272
139,4223,0.2044386782936959
140,4224,0.6390519725139432
141,4225,0.30729739716868
142,4226,0.23346872483925746
143,4227,0.21342789203843532
144,4228,0.39163090621314856
145,4229,0.19615589603860753
146,4230,0.2863983958266771
147,4231,0.23730207082325566
148,4232,0.1193790473350742
149,4233,0.5167747833854522
150,4234,0.28025558487147023
151,4235,0.23392193657039861
152,4236,0.220710157137481
153,4237,0.14223297908992139
154,4238,0.5098323464291306
155,4239,0.25845038777059137
156,4240,0.2761669638009622
157,4241,0.5063176128252429
158,4242,0.287890883228518
159,4243,0.3099799924297693
160,4244,0.3961265770599343
161,4245,0.34662481215315033
162,4246,0.3346035979165946
163,4247,0.14651313186577292
164,4248,0.18188498159824282
165,4249,0.1456044861981839
166,4250,0.3964753520713466
167,4251,0.4205001173179193
168,4252,0.12591687497056414
169,4253,0.18979729086958963
170,4254,0.3069258419694181
171,4255,0.2747282908209373
172,4256,0.39984367137741805
173,4257,0.09964712739932559
174,4258,0.4088613988848312
175,4259,0.20677900763970258
176,4260,0.29231945935702325
177,4261,0.3990658843424425
178,4262,0.16775527177932764
179,4263,0.22701298066388736
180,4264,0.5640473088861517
181,4265,0.2997284593470547
182,4266,0.29847422486514275
183,4267,0.23285655438039052
184,4268,0.37372542384438784
185,4269,0.23604952285690262
186,4270,0.21257595082773637
187,4271,0.44738745672231695
188,4272,0.15549913521417635
189,4273,0.3313321008827902
190,4274,0.2827148269298662
191,4275,0.48888902317182065
192,4276,0.1834699552251739
193,4277,0.3379401699447599
194,4278,0.5106392138988712
195,4279,0.43242965458698984
196,4280,0.15551743055927547
197,4281,0.3970535245405179
198,4282,0.3945830019522315
199,4283,0.5102876314639082
200,4284,0.3830863983524252
201,4285,0.334111291346644
202,4286,0.19269869989445038
203,4287,0.2599515437933808
204,4288,0.41603277951618456
205,4289,0.395594805580473
206,4290,0.5210883843918414
207,4291,0.2855423816058159
208,4292,0.19314914880569117
209,4293,0.3272578724949575
210,4294,0.4158149545123676
211,4295,0.20034914159015396
212,4296,0.2330415070938563
213,4297,0.23099244562107513
214,4298,0.5162369325474359
215,4299,0.2626651786194507
216,4300,0.4240044515787114
217,4301,0.39149177850095346
218,4302,0.4149739037251641
219,4303,0.20105070408663758
220,4304,0.28644108249270206
221,4305,0.18116201675295074
222,4306,0.24648633233232356
223,4307,0.20006536178135836
224,4308,0.21326323487080812
225,4309,0.12874994543462123
226,4310,0.4978183818023536
227,4311,0.23753100205665753
228,4312,0.10821568161059539
229,4313,0.30887980451777935
230,4314,0.23882102871949665
231,4315,0.3961511158137121
232,4316,0.37273266007270744
233,4317,0.18491600297784674
234,4318,0.13715534477168465
235,4319,0.16922954390146502
236,4320,0.14533897239686308
237,4321,0.1804568975448175
238,4322,0.2611300767136775
239,4323,0.6004245328562625
240,4324,0.363005388421598
241,4325,0.20230457861815745
242,4326,0.46265715373413324
243,4327,0.1565896057665363
244,4328,0.24110226623883407
245,4329,0.13093123217502506
246,4330,0.5505800433525639
247,4331,0.3465724510035113
248,4332,0.14981236553956653
249,4333,0.31282013451604146
250,4334,0.5013876977590123
251,4335,0.14353147442868455
252,4336,0.3617101765342134
253,4337,0.18328546576197283
254,4338,0.2632254047639713
255,4339,0.30001894791068573
256,4340,0.27475716403913797
257,4341,0.1403994196732787
258,4342,0.20093241491630703
259,4343,0.3884990093051423
260,4344,0.11465609987287424
261,4345,0.15016419104838244
262,4346,0.4094020059699057
263,4347,0.13955124412140466
264,4348,0.3847249577651761
265,4349,0.41739816879509395
266,4350,0.28818875751902145
267,4351,0.2716482707455306
268,4352,0.41365789323597624
269,4353,0.31127748730470234
270,4354,0.2824198940070542
271,4355,0.16149322256015888
272,4356,0.24245897787025458
273,4357,0.19713178310429044
274,4358,0.47248903952913107
275,4359,0.12935560633202467
276,4360,0.13291396872857983
277,4361,0.4953411755949266
278,4362,0.38880214815754155
279,4363,0.2540765818751714
280,4364,0.23675678470882822
281,4365,0.35387794572921105
282,4366,0.16153387523533433
283,4367,0.46341478817436077
284,4368,0.17613642316860778
285,4369,0.5344664149674779
286,4370,0.16653278691962412
287,4371,0.2190929387866767
288,4372,0.17742499528543773
289,4373,0.34273539037062306
290,4374,0.1530579504213768
291,4375,0.29429606330072666
292,4376,0.268587373491131
293,4377,0.22790315789505683
294,4378,0.3816196624792609
295,4379,0.38577678281688405
296,4380,0.12217633597045917
297,4381,0.16766515615691313
298,4382,0.23079495835400557
299,4383,0.2578923313023927
300,4384,0.2894268760551952
301,4385,0.5267592032194807
302,4386,0.548223936767661
303,4387,0.2260106864402086
304,4388,0.17490896101069514
305,4389,0.1610461958846093
306,4390,0.5295215841383207
307,4391,0.1677042157052115
308,4392,0.14321705735395884
309,4393,0.14294340519500928
310,4394,0.37434463664757245
311,4395,0.21942739977567524
312,4396,0.45437892632024474
313,4397,0.40331993959028906
314,4398,0.17979291123960245
315,4399,0.24947272816596344
316,4400,0.1601918698226464
317,4401,0.17379940055529833
318,4402,0.4888845269851919
319,4403,0.23705488800857547
320,4404,0.16718127076054856
321,4405,0.24561204232028527
322,4406,0.2882935261375487
323,4407,0.20726373619903513
324,4408,0.24660194477092096
325,4409,0.19785438228609695
326,4410,0.3262375470288254
327,4411,0.31721219223048525
328,4412,0.2577868133311861
329,4413,0.5238984197500837
330,4414,0.4781732253383655
331,4415,0.23095336742845593
332,4416,0.3723475702587782
333,4417,0.24732151728015858
334,4418,0.4979045350781039
335,4419,0.39802395661752676
336,4420,0.4367193053596335
337,4421,0.21721191363600237
338,4422,0.35007930045319613
339,4423,0.20703562091466596
340,4424,0.23050311996589895
341,4425,0.28922585158913394
342,4426,0.18450930936974247
343,4427,0.37717790077044816
344,4428,0.33344395612535954
345,4429,0.25332447483077597
346,4430,0.33734994246466826
347,4431,0.2629819166597705
348,4432,0.1568000805374977
349,4433,0.28933621999502257
350,4434,0.6292883038139793
351,4435,0.29657857859540204
352,4436,0.32465740709054797
353,4437,0.2721861945215316
354,4438,0.34967859412856184
355,4439,0.2575751016178647
356,4440,0.48017815685914217
357,4441,0.2688736487086838
358,4442,0.2508014252768502
359,4443,0.19485689700300898
360,4444,0.3028827860958671
361,4445,0.17838962045562098
362,4446,0.20447809503919506
363,4447,0.17872175013013425
364,4448,0.3052462859018551
365,4449,0.2998179621551845
366,4450,0.28209669628122475
367,4451,0.11150636615930895
368,4452,0.1767185122359707
369,4453,0.16219132972618638
370,4454,0.27911414438780374
371,4455,0.1318663150952655
372,4456,0.19430046025764197
373,4457,0.4029886877051157
374,4458,0.19798135628065971
375,4459,0.37761137645689874
376,4460,0.4311440432445527
377,4461,0.19327825550486927
378,4462,0.6423147411746535
379,4463,0.1700973859450554
380,4464,0.45604394129491416
381,4465,0.1366753541852163
382,4466,0.27940407191692673
383,4467,0.13340636704260161
384,4468,0.5079634329030891
385,4469,0.3590645654966343
386,4470,0.21738353993532086
387,4471,0.3787846764095203
388,4472,0.20472043254475591
389,4473,0.2390834781197769
390,4474,0.17393017759125426
391,4475,0.3824118846286809
392,4476,0.13036856917743642
393,4477,0.1957688752869726
394,4478,0.31661835225094215
395,4479,0.16886281195109681
396,4480,0.49703989771478746
397,4481,0.17721409248168216
398,4482,0.4592254647824926
399,4483,0.3453721682911051
400,4484,0.3354182945268242
401,4485,0.21583876845520203
402,4486,0.179158399706395
403,4487,0.19198419800361172
404,4488,0.19740878511125512
405,4489,0.18107898827730612
406,4490,0.2061809641862854
407,4491,0.14526258576885842
408,4492,0.20997597123913403
409,4493,0.18261611701176697
410,4494,0.11463888124428673
411,4495,0.5450723279446404
412,4496,0.22470224181971382
413,4497,0.329728497275351
414,4498,0.221688493606663
415,4499,0.2371258388825891
416,4500,0.23940398980249714
417,4501,0.19145007352956472
418,4502,0.16026151711536007
419,4503,0.33932093738684777
420,4504,0.3812062353062953
421,4505,0.2644138352505114
422,4506,0.3412863607720467
423,4507,0.38566388985329897
424,4508,0.4375725192476121
425,4509,0.27531101864843427
426,4510,0.19915299377136775
427,4511,0.26076060619484914
428,4512,0.2717257446323955
429,4513,0.3863545241386176
430,4514,0.21055313208425558
431,4515,0.31423961452503196
432,4516,0.3996346974807468
433,4517,0.46231111300689
434,4518,0.13403825921842313
435,4519,0.34710541475973045
436,4520,0.32807723480696144
437,4521,0.18252644762529713
438,4522,0.13490562074196033
439,4523,0.25617758122577444
440,4524,0.21648959276936797
441,4525,0.19279520482793586
442,4526,0.3761228034689869
443,4527,0.15780452917009985
444,4528,0.5135732426122042
445,4529,0.2432174885560008
446,4530,0.18481895148861083
447,4531,0.1902899104780058
448,4532,0.33747423912011243
449,4533,0.2373471362321525
450,4534,0.18163237208440416
451,4535,0.19757131043678455
452,4536,0.17229471973301552
453,4537,0.484550325655109
454,4538,0.14198125704330844
455,4539,0.38727747835827475
456,4540,0.22859379467289498
457,4541,0.2758700633319239
458,4542,0.4869651117166575
459,4543,0.20054598093203452
460,4544,0.19630019628169443
461,4545,0.28037419535273794
462,4546,0.3398182294251466
463,4547,0.24421745745498785
464,4548,0.23212279764478866
465,4549,0.15691430070825063
466,4550,0.4162072601435307
467,4551,0.2896103140788426
468,4552,0.3246092369887029
469,4553,0.2759535350611787
470,4554,0.2690512069063116
471,4555,0.22020763752709543
472,4556,0.2938248785092659
473,4557,0.1425964977968478
474,4558,0.21172361771524564
475,4559,0.13947909410306336
476,4560,0.2441844595825709
477,4561,0.24085014744907451
478,4562,0.1669377921267892
479,4563,0.6819008906632374
480,4564,0.18161997315943854
481,4565,0.42648650025776413
482,4566,0.26672392128588934
483,4567,0.4264979070103848
484,4568,0.15573227756877842
485,4569,0.48294456348344633
486,4570,0.1809270893170263
487,4571,0.19506131324661832
488,4572,0.45023111039311126
489,4573,0.3130109122421809
490,4574,0.3425354239566981
491,4575,0.2812173349992474
492,4576,0.39418543907643455
493,4577,0.2625791270527262
494,4578,0.36120456839448356
495,4579,0.15651600770021087
496,4580,0.2933348348769886
497,4581,0.23842377246108623
498,4582,0.24484141732924974
499,4583,0.4253673542270866
500,4584,0.16206712506881918
501,4585,0.6227050116906891
502,4586,0.15953913636870015
503,4587,0.24371538458926192
504,4588,0.23597993806547723
505,4589,0.30473450331576796
506,4590,0.16667572108180653
507,4591,0.20990747864502973
508,4592,0.34911533343138673
509,4593,0.24372541803797332
510,4594,0.17073995260601002
511,4595,0.24451551491995532
