,id,score
512,4596,0.17103768752894205
513,4597,0.3022546410747884
514,4598,0.15627947028276062
515,4599,0.14265837227377537
516,4600,0.15208819666897785
517,4601,0.22631586207102486
518,4602,0.17302893040183734
519,4603,0.16952121388511332
520,4604,0.25436672374216257
521,4605,0.44374195980099546
522,4606,0.3447029717590233
523,4607,0.2708906024384461
524,4608,0.3014960253330928
525,4609,0.2932179232857774
526,4610,0.10148877840929138
527,4611,0.25789274638573817
528,4612,0.6050768694878006
529,4613,0.5627847720150296
530,4614,0.4153168821053301
531,4615,0.17570185673601976
532,4616,0.26349225697971934
533,4617,0.18069311258113163
534,4618,0.22273923362592185
535,4619,0.17347925276672277
536,4620,0.33936417614221814
537,4621,0.5797607180636314
538,4622,0.252724907536088
539,4623,0.3119691304297612
540,4624,0.2959132448348411
541,4625,0.35949531020138886
542,4626,0.15965618076532673
543,4627,0.17327749414311377
544,4628,0.4466805153527852
545,4629,0.1813689251892624
546,4630,0.3201671516413829
547,4631,0.11686838711788944
548,4632,0.48063670733232616
549,4633,0.1790421382344453
550,4634,0.453498118450421
551,4635,0.24808903272731297
552,4636,0.5222745208553377
553,4637,0.11415960601862367
554,4638,0.1718802425555411
555,4639,0.22167716000107618
556,4640,0.5254911916936232
557,4641,0.29601925004981794
558,4642,0.2610943181651444
559,4643,0.14655577708929107
560,4644,0.301104028963822
561,4645,0.1388743947951409
562,4646,0.2118321086302913
563,4647,0.5070345882867048
564,4648,0.23865958702869214
565,4649,0.23552571158857766
566,4650,0.26679903743426486
567,4651,0.32647503965960667
568,4652,0.15169879793153437
569,4653,0.21152088725121376
570,4654,0.24725404517902846
571,4655,0.20424143008791382
572,4656,0.22252425708084497
573,4657,0.20045306990861989
574,4658,0.4157534619604149
575,4659,0.38025340388178336
576,4660,0.2560983339007772
577,4661,0.20567927250472395
578,4662,0.2196937767412957
579,4663,0.17491977224875985
580,4664,0.6266972356623974
581,4665,0.19369811149207294
582,4666,0.20217875741116415
583,4667,0.5407031951803144
584,4668,0.21192765048982695
585,4669,0.23112289533623687
586,4670,0.13579669224750424
587,4671,0.18254510047588882
588,4672,0.33254386588369467
589,4673,0.12660955209017344
590,4674,0.48684100929334884
591,4675,0.15537202942470202
592,4676,0.24721497163249767
593,4677,0.1228417051714828
594,4678,0.17131364973015437
595,4679,0.3823166333428657
596,4680,0.45697219794090327
597,4681,0.17416378691963355
598,4682,0.20072619068798245
599,4683,0.4501531691326119
600,4684,0.30989736894533243
601,4685,0.3546093974663195
602,4686,0.303617601268047
603,4687,0.3632381599822974
604,4688,0.23486662444255565
605,4689,0.2000413181903427
606,4690,0.11558660238433746
607,4691,0.2244134837215427
608,4692,0.34175925387772327
609,4693,0.6798852239564768
610,4694,0.5061185089998842
611,4695,0.2308452867784321
612,4696,0.1964619711949876
613,4697,0.3470843270997754
614,4698,0.32617921051590093
615,4699,0.11369511462030862
616,4700,0.23563695788080832
617,4701,0.19450419174317715
618,4702,0.18727517238812036
619,4703,0.34158018066132023
620,4704,0.17819244230608064
621,4705,0.16687680780556496
622,4706,0.5422317029873809
623,4707,0.478529476000424
624,4708,0.4503724891238958
625,4709,0.10103370414204507
626,4710,0.5208625276969762
627,4711,0.21990552919165166
628,4712,0.6355298326642497
629,4713,0.6452796506464017
630,4714,0.21628507033444436
631,4715,0.3370893001008857
632,4716,0.16067475925511474
633,4717,0.25231421962733397
634,4718,0.41761005784689614
635,4719,0.33273404168819815
636,4720,0.3354732093580348
637,4721,0.12055724825816524
638,4722,0.16925599823998627
639,4723,0.27487231665129097
640,4724,0.1589151353668755
641,4725,0.3158136405977233
642,4726,0.17194750290929872
643,4727,0.14714401903414992
644,4728,0.2853933765811851
645,4729,0.26237572968701317
646,4730,0.4095231162542315
647,4731,0.37668809323962305
648,4732,0.4769814678043186
649,4733,0.1453075291682169
650,4734,0.2586226298542225
651,4735,0.21778283143913185
652,4736,0.28229329490400573
653,4737,0.19202230607143525
654,4738,0.14852325333141406
655,4739,0.3542521627200195
656,4740,0.3855087419511271
657,4741,0.18138954562705734
658,4742,0.19918459795760463
659,4743,0.37184386968050104
660,4744,0.19744912831689337
661,4745,0.2937403264321991
662,4746,0.4097799800654533
663,4747,0.28025684398557393
664,4748,0.3325006601263522
665,4749,0.26023655249409455
666,4750,0.306736019673508
667,4751,0.18838445499386963
668,4752,0.5464441144089449
669,4753,0.6172177814053024
670,4754,0.30521031722748815
671,4755,0.2516649976589456
672,4756,0.38503487163571837
673,4757,0.09882540150631872
674,4758,0.34194826832989866
675,4759,0.1856428884906587
676,4760,0.2379255537311846
677,4761,0.14470236432874317
678,4762,0.4137503753725336
679,4763,0.24274157229282875
680,4764,0.2612138651475435
681,4765,0.29896164150195886
682,4766,0.28622876966266225
683,4767,0.27012918213772047
684,4768,0.32899946595096524
685,4769,0.4800866279202005
686,4770,0.19577730351057354
687,4771,0.5934128066805489
688,4772,0.2734943444412221
689,4773,0.2771085607988122
690,4774,0.3712508739783803
691,4775,0.2939467954111351
692,4776,0.40331767047118483
693,4777,0.14846556647637857
694,4778,0.19781981439283414
695,4779,0.2550526664522502
696,4780,0.2256629724921646
697,4781,0.2801054016210858
698,4782,0.1351833062652041
699,4783,0.361334803071662
700,4784,0.22437204658073848
701,4785,0.40051886381988655
702,4786,0.22401492860052596
703,4787,0.27851641220163476
704,4788,0.2295931012011743
705,4789,0.23988398798630817
706,4790,0.14294267117110965
707,4791,0.11494624134481662
708,4792,0.257401629228489
709,4793,0.32939523586993896
710,4794,0.1416747751082443
711,4795,0.37567170194702293
712,4796,0.1924345894201017
713,4797,0.14088328259700983
714,4798,0.3635793923592658
715,4799,0.15883937038521967
716,4800,0.15705479339632783
717,4801,0.22543273823230456
718,4802,0.16967909052050606
719,4803,0.21360996573659208
720,4804,0.3579599113510834
721,4805,0.31856746433888017
722,4806,0.24611883331264114
723,4807,0.2870605621172299
724,4808,0.21341561592169853
725,4809,0.1526328572625607
726,4810,0.27471538135681584
727,4811,0.510190589470128
728,4812,0.23514203922193896
729,4813,0.10909784719782245
730,4814,0.3874071955079164
731,4815,0.13351970358124432
732,4816,0.42563627314612323
733,4817,0.5914761841052887
734,4818,0.40226098939050614
735,4819,0.48611074897300643
736,4820,0.13354678689919552
737,4821,0.1785990675485046
738,4822,0.17867046435407308
739,4823,0.5196732747930327
740,4824,0.4159890252403982
741,4825,0.441836997647752
742,4826,0.5384385974308529
743,4827,0.3018080052256885
744,4828,0.22510737302332698
745,4829,0.21740863533709007
746,4830,0.2502386098838443
747,4831,0.3546874728335773
748,4832,0.34022932241110254
749,4833,0.21005706998139864
750,4834,0.4322896021869466
751,4835,0.19986871436706768
752,4836,0.5018967131852718
753,4837,0.22259518408165754
754,4838,0.524784631823438
755,4839,0.3022052601425827
756,4840,0.3588657071029987
757,4841,0.18618753368022134
758,4842,0.22745321334017857
759,4843,0.15991318059801618
760,4844,0.16010368817235243
761,4845,0.5297978332444818
762,4846,0.3431162984021452
763,4847,0.5064215779418504
764,4848,0.30697042339991654
765,4849,0.562857755967518
766,4850,0.4942821899727182
767,4851,0.6403081122860764
768,4852,0.3242547687991092
769,4853,0.1589938525737698
770,4854,0.16502242628680058
771,4855,0.47302758707206644
772,4856,0.2549762893581078
773,4857,0.2707565598308395
774,4858,0.3986121779787635
775,4859,0.16223647992562776
776,4860,0.4528518000691246
777,4861,0.6376528420644346
778,4862,0.1556475775816356
779,4863,0.4398397737373243
780,4864,0.28129114926383314
781,4865,0.2653725490526138
782,4866,0.5463902968866652
783,4867,0.2898238886655003
784,4868,0.39262713227059864
785,4869,0.2533649005203707
786,4870,0.4775828019745284
787,4871,0.13946470819874796
788,4872,0.3123263536518623
789,4873,0.20534155429336637
790,4874,0.41717771823192973
791,4875,0.16687305314957407
792,4876,0.6206197318782785
793,4877,0.32626354589315243
794,4878,0.2564274856549299
795,4879,0.464127406098428
796,4880,0.34665960310884847
797,4881,0.19559960871221468
798,4882,0.1721752663615924
799,4883,0.2801248661589921
800,4884,0.32022335161748783
801,4885,0.09230028941874631
802,4886,0.347754640724984
803,4887,0.17864949206274458
804,4888,0.1832275693063556
805,4889,0.25358252037392387
806,4890,0.4254224562530464
807,4891,0.2140804596953344
808,4892,0.29469694597229806
809,4893,0.298851139717779
810,4894,0.2220346113340136
811,4895,0.5941062155777902
812,4896,0.1343479664595523
813,4897,0.2325825926495957
814,4898,0.2747332017989643
815,4899,0.49185544900402417
816,4900,0.3240788084235887
817,4901,0.4680392464415659
818,4902,0.26345930022047837
819,4903,0.5029903465473309
820,4904,0.19062347842371535
821,4905,0.3829836408539222
822,4906,0.15641618806767363
823,4907,0.2337804408094212
824,4908,0.288958766109283
825,4909,0.2974312130907421
826,4910,0.30665942508276167
827,4911,0.27351489671196777
828,4912,0.5425643288650427
829,4913,0.37699995552119187
830,4914,0.2923273934737518
831,4915,0.3880318275295135
832,4916,0.19547682926180243
833,4917,0.107487275757189
834,4918,0.2019831662888846
835,4919,0.4536493633408528
836,4920,0.2742381805688071
837,4921,0.17835940641742484
838,4922,0.5137842648559242
839,4923,0.1156609215380399
840,4924,0.35889169117922826
841,4925,0.5078823705859715
842,4926,0.1409238585198528
843,4927,0.35390538500090596
844,4928,0.30610445344927395
845,4929,0.2720211580676366
846,4930,0.5315618357048668
847,4931,0.2542984135583307
848,4932,0.29137475023990456
849,4933,0.32121797761276
850,4934,0.1803385129836966
851,4935,0.18472417352766676
852,4936,0.6775997675510977
853,4937,0.19624630884438846
854,4938,0.12890852770405686
855,4939,0.18307242766724707
856,4940,0.37856072312822947
857,4941,0.15142000628081856
858,4942,0.272051901670208
859,4943,0.21615895893468937
860,4944,0.23191378176769256
861,4945,0.134899477422558
862,4946,0.3604532575602025
863,4947,0.3549693827501893
864,4948,0.15312586840727047
865,4949,0.18285101494011868
866,4950,0.3902869490776321
867,4951,0.2817249134919982
868,4952,0.2359947613954574
869,4953,0.17939873856284827
870,4954,0.2743106367212521
871,4955,0.3414832789594994
872,4956,0.1124038822838408
873,4957,0.2517152570094656
874,4958,0.184815601965053
875,4959,0.2525483495545424
876,4960,0.2403262456016603
877,4961,0.37291677586272975
878,4962,0.6025490938966718
879,4963,0.5303679194909989
880,4964,0.3833581144105189
881,4965,0.11552671282671911
882,4966,0.1968489265783754
883,4967,0.4496182274840567
884,4968,0.2366686516709508
885,4969,0.1927204094208352
886,4970,0.1308159603521671
887,4971,0.23134764629621818
888,4972,0.2152933425270544
889,4973,0.13287979974648179
890,4974,0.3413883961573817
891,4975,0.14013237098667483
892,4976,0.31081833579231155
893,4977,0.1590519682436795
894,4978,0.3755025007867822
895,4979,0.25728414943239486
896,4980,0.537615593560488
897,4981,0.39905344720469266
898,4982,0.1413370845533368
899,4983,0.15361690067448314
900,4984,0.20667989384033744
901,4985,0.2043683786862896
902,4986,0.34196938915271496
903,4987,0.22992152255873355
904,4988,0.38346432849059137
905,4989,0.33268481422948804
906,4990,0.10385617855079506
907,4991,0.40583091453346226
908,4992,0.3800459556422646
909,4993,0.13615662525182762
910,4994,0.22346990491617486
911,4995,0.2776194428454295
912,4996,0.35470780895537435
913,4997,0.22815698642831153
914,4998,0.5053705395410462
915,4999,0.35128823594171144
916,5000,0.2675910484611309
917,5001,0.2809343523965536
918,5002,0.29114476866964056
919,5003,0.1824637926920986
920,5004,0.49261492887637026
921,5005,0.4318741495489687
922,5006,0.48403990505872896
923,5007,0.2745198043306629
924,5008,0.24308550155053738
925,5009,0.4733209598700475
926,5010,0.17877372634369784
927,5011,0.29064578920751455
928,5012,0.1568040523097068
929,5013,0.17966432744510263
930,5014,0.3377330986661664
931,5015,0.39064750529748304
932,5016,0.1507572451090764
933,5017,0.24703966822253412
934,5018,0.2827005424915689
935,5019,0.2610719577517218
936,5020,0.2545646092444863
937,5021,0.3985784175630566
938,5022,0.30682597442237874
939,5023,0.27737648001351894
940,5024,0.248117763566351
941,5025,0.3596084270205037
942,5026,0.46396037428688763
943,5027,0.29437986299944074
944,5028,0.21163433997636916
945,5029,0.08459747048688426
946,5030,0.433279668760006
947,5031,0.18019681977505037
948,5032,0.4968808047861668
949,5033,0.18109143847632625
950,5034,0.19211230476681768
951,5035,0.38702562253376865
952,5036,0.3619416245823617
953,5037,0.33903626074548165
954,5038,0.3848887674707125
955,5039,0.12184810279462414
956,5040,0.29904775821483276
957,5041,0.2049538679098752
958,5042,0.3158114482232297
959,5043,0.1818327494687411
960,5044,0.1996237530308483
961,5045,0.4089766721992211
962,5046,0.4487442829962085
963,5047,0.6365267192418156
964,5048,0.42524869136027443
965,5049,0.1316362824302908
966,5050,0.1978894327390852
967,5051,0.18563055532372424
968,5052,0.2329964369510668
969,5053,0.22324811721011278
970,5054,0.2944761573246488
971,5055,0.11228856638355639
972,5056,0.48693105984671636
973,5057,0.22781643496346876
974,5058,0.24658269186140822
975,5059,0.2632711305212183
976,5060,0.15524175669606244
977,5061,0.22484943563959073
978,5062,0.5578314155251933
979,5063,0.20775951946530358
980,5064,0.1689502513046665
981,5065,0.505377926020362
982,5066,0.16669392799167157
983,5067,0.19629093571112902
984,5068,0.22244746436429036
985,5069,0.21621487234160863
986,5070,0.16617224973353037
987,5071,0.36275437658183146
988,5072,0.19871817024086455
989,5073,0.3485002938118996
990,5074,0.10029963370956588
991,5075,0.29474868390177905
992,5076,0.34153581010332856
993,5077,0.2586565725274543
994,5078,0.5872277403306237
995,5079,0.2880208231169157
996,5080,0.4311870105162331
997,5081,0.292101869026383
998,5082,0.19319173639677992
999,5083,0.38288683371739873
1000,5084,0.34178443432356276
1001,5085,0.270048858635068
1002,5086,0.5428934593340504
1003,5087,0.35976376330842763
1004,5088,0.30671273673209826
1005,5089,0.3960018945262038
1006,5090,0.129250221069393
1007,5091,0.3109807689483403
1008,5092,0.17950131059105395
1009,5093,0.14123533246217196
1010,5094,0.32976227529063834
1011,5095,0.46960664583768785
1012,5096,0.3126755851724573
1013,5097,0.5375746652620796
1014,5098,0.13358044397390983
1015,5099,0.252907246151154
1016,5100,0.2611811719207493
1017,5101,0.1942747011560385
1018,5102,0.3718633316405649
1019,5103,0.2276732750246536
1020,5104,0.32518534876162236
1021,5105,0.11988604335937814
